2020.01.27,06:00,1.10334,1.10356,1.10286,1.10289,549
2020.01.27,07:00,1.10289,1.10300,1.10274,1.10280,494
2020.01.27,08:00,1.10280,1.10290,1.10273,1.10277,442
2020.01.27,09:00,1.10277,1.10307,1.10267,1.10307,258
2020.01.27,10:00,1.10307,1.10316,1.10261,1.10277,613
2020.01.27,11:00,1.10277,1.10375,1.10275,1.10343,1669
2020.01.27,12:00,1.10343,1.10374,1.10252,1.10273,2079
2020.01.27,13:00,1.10266,1.10274,1.10150,1.10209,3066
2020.01.27,14:00,1.10209,1.10290,1.10183,1.10279,1532
2020.01.27,15:00,1.10279,1.10288,1.10215,1.10244,1559
