2020.10.26,00:00,1.18551,1.18554,1.18031,1.18071,39994
2020.10.27,00:00,1.18071,1.18387,1.17961,1.18089,36440
2020.10.28,00:00,1.18089,1.18158,1.17178,1.17466,49700
2020.10.29,00:00,1.17466,1.17586,1.16499,1.16743,50210
2020.10.30,00:00,1.16740,1.17040,1.16398,1.16461,51227
2020.10.31,00:00,1.16462,1.16485,1.16416,1.16462,975
2020.11.02,00:00,1.16468,1.16556,1.16221,1.16307,40904
2020.11.03,00:00,1.16309,1.17396,1.16303,1.17050,37929
2020.11.04,00:00,1.17048,1.17704,1.16019,1.17248,89992
2020.11.05,00:00,1.17247,1.18598,1.17108,1.18384,84575
2020.11.06,00:00,1.18384,1.18909,1.17954,1.18817,82225
2020.11.07,00:00,1.18817,1.18828,1.18716,1.18746,2571
2020.11.09,00:00,1.18873,1.19200,1.17951,1.18322,98159
2020.11.10,00:00,1.18322,1.18432,1.17798,1.18139,89547
2020.11.11,00:00,1.18139,1.18328,1.17455,1.17738,54482
2020.11.12,00:00,1.17740,1.18231,1.17586,1.18060,56126
2020.11.13,00:00,1.18060,1.18349,1.17989,1.18327,46260
2020.11.14,00:00,1.18324,1.18372,1.18305,1.18326,1514
2020.11.16,00:00,1.18400,1.18688,1.18141,1.18425,55722
2020.11.17,00:00,1.18426,1.18939,1.18423,1.18640,43961
2020.11.18,00:00,1.18643,1.18910,1.18502,1.18637,48941
2020.11.19,00:00,1.18637,1.18759,1.18163,1.18758,53178
2020.11.20,00:00,1.18758,1.18909,1.18497,1.18581,45799
2020.11.21,00:00,1.18581,1.18633,1.18569,1.18587,1791
2020.11.23,00:00,1.18496,1.19061,1.18000,1.18418,47414
2020.11.24,00:00,1.18418,1.18940,1.18358,1.18832,48908
2020.11.25,00:00,1.18832,1.19298,1.18819,1.19154,56653
2020.11.26,00:00,1.19154,1.19409,1.18853,1.19150,34687
2020.11.27,00:00,1.19153,1.19627,1.19067,1.19571,38899
2020.11.28,00:00,1.19572,1.19630,1.19561,1.19593,1450
2020.11.30,00:00,1.19600,1.20034,1.19418,1.19474,54576
2020.12.01,00:00,1.19473,1.20543,1.19236,1.20478,58733
2020.12.02,00:00,1.20475,1.21083,1.20400,1.20998,69352
2020.12.03,00:00,1.20998,1.21746,1.20958,1.21426,73515
2020.12.04,00:00,1.21425,1.21773,1.21316,1.21375,76086
2020.12.05,00:00,1.21374,1.21405,1.21100,1.21201,4563
2020.12.07,00:00,1.21299,1.21664,1.20787,1.21195,74750
2020.12.08,00:00,1.21195,1.21340,1.20956,1.21037,72671
2020.12.09,00:00,1.21036,1.21474,1.20585,1.20727,71238
2020.12.10,00:00,1.20727,1.21588,1.20703,1.21337,85576
2020.12.11,00:00,1.21337,1.21628,1.21054,1.21132,70628
2020.12.12,00:00,1.21131,1.21186,1.21107,1.21125,3776
2020.12.14,00:00,1.21366,1.21766,1.21156,1.21466,62746
2020.12.15,00:00,1.21465,1.21687,1.21214,1.21573,65659
2020.12.16,00:00,1.21570,1.22124,1.21249,1.21622,72446
2020.12.17,00:00,1.21623,1.22729,1.21621,1.22626,69386
2020.12.18,00:00,1.22622,1.22727,1.22256,1.22422,58387
2020.12.19,00:00,1.22422,1.22582,1.22365,1.22542,3772
2020.12.21,00:00,1.22166,1.22528,1.21296,1.22485,98834
2020.12.22,00:00,1.22485,1.22573,1.21561,1.21607,79603
2020.12.23,00:00,1.21608,1.22212,1.21520,1.21807,78631
2020.12.24,00:00,1.21807,1.22157,1.21733,1.21808,52524
2020.12.28,00:00,1.21696,1.22506,1.21696,1.22068,62343
2020.12.29,00:00,1.22068,1.22749,1.22031,1.22512,55774
2020.12.30,00:00,1.22512,1.23099,1.22468,1.22883,67268
2020.12.31,00:00,1.22886,1.23093,1.22151,1.22168,60273
2021.01.01,00:00,1.22150,1.22189,1.22128,1.22129,505
2021.01.04,00:00,1.22395,1.23098,1.22280,1.22521,81568
2021.01.05,00:00,1.22521,1.23051,1.22416,1.23033,76396
2021.01.06,00:00,1.23033,1.23494,1.22657,1.23070,112450
2021.01.07,00:00,1.23070,1.23441,1.22452,1.22677,90251
2021.01.08,00:00,1.22675,1.22845,1.21932,1.22146,99212
2021.01.09,00:00,1.22146,1.22271,1.22116,1.22218,4269
2021.01.11,00:00,1.22116,1.22285,1.21323,1.21624,76582
2021.01.12,00:00,1.21624,1.22069,1.21372,1.21995,69661
2021.01.13,00:00,1.21997,1.22229,1.21399,1.21540,70993
2021.01.14,00:00,1.21540,1.21784,1.21112,1.21550,81291
2021.01.15,00:00,1.21550,1.21652,1.20768,1.20768,72580
2021.01.16,00:00,1.20768,1.20817,1.20750,1.20766,2723
2021.01.18,00:00,1.20813,1.20867,1.20536,1.20789,50069
2021.01.19,00:00,1.20789,1.21449,1.20739,1.21253,58977
2021.01.20,00:00,1.21253,1.21582,1.20767,1.21072,62923
2021.01.21,00:00,1.21072,1.21732,1.20990,1.21600,64951
2021.01.22,00:00,1.21598,1.21894,1.21515,1.21664,57940
2021.01.23,00:00,1.21664,1.21720,1.21653,1.21704,1912
2021.01.25,00:00,1.21704,1.21833,1.21160,1.21387,52211
2021.01.26,00:00,1.21387,1.21760,1.21078,1.21647,52001
2021.01.27,00:00,1.21648,1.21696,1.20586,1.21000,68787
